,Company,Age,Salary,Place,Country,Gender,Gender_Encoded,Company_Encoded,Place_Encoded,Gender_0,Gender_1,Company_0,Company_1,Company_2,Company_3,Company_4,Company_5,Company_6,Place_0,Place_1,Place_2,Place_3,Place_4,Place_5,Place_6,Place_7,Place_8,Place_9,Place_10,Place_11,Age_Std,Salary_Std,Age_M,Salary_M
0,TCS,20.0,5000.0,Chennai,India,M,1,4,2,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.4846763734379875,-0.10082748088755794,0.08108108108108109,0.4450893365198589
1,Infosys,30.0,5000.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.2671741082041024,-0.10082748088755794,0.35135135135135137,0.4450893365198589
2,TCS,35.0,2300.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.3415770244128402,-1.243734902726699,0.48648648648648657,0.13781722999886192
3,Infosys,40.0,3000.0,Delhi,India,M,1,2,4,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9503281570297828,-0.9474255711387737,0.6216216216216217,0.21748036872652782
4,TCS,23.0,4000.0,Mumbai,India,M,1,4,6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.119425693867822,-0.5241265260131658,0.16216216216216223,0.33128485262319335
5,Infosys,33.0,5000.0,Calcutta,India,M,1,2,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.09807657136606317,-0.10082748088755794,0.4324324324324324,0.4450893365198589
6,TCS,33.0,6000.0,Chennai,India,F,0,4,2,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09807657136606317,0.3224715642380499,0.4324324324324324,0.5588938204165245
7,Infosys,23.0,7000.0,Mumbai,India,F,0,2,6,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.119425693867822,0.7457706093636578,0.16216216216216223,0.67269830431319
8,TCS,34.0,8000.0,Calcutta,India,F,0,4,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2198267978894517,1.1690696544892656,0.4594594594594595,0.7865027882098555
9,CTS,45.0,9000.0,Delhi,India,M,1,0,4,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.5590792896467254,1.5923686996148736,0.7567567567567568,0.9003072721065212
10,CTS,23.0,5000.0,Mumbai,India,M,1,0,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.119425693867822,-0.10082748088755794,0.16216216216216223,0.4450893365198589
11,CTS,34.0,1089.0,Calcutta,India,M,1,0,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2198267978894517,-1.7563500463738102,0.4594594594594595,0.0
12,CTS,45.0,5000.0,Chennai,India,M,1,0,2,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.5590792896467254,-0.10082748088755794,0.7567567567567568,0.4450893365198589
13,CTS,18.0,1234.0,Mumbai,India,M,1,0,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.7281768264847646,-1.6949716848305971,0.02702702702702703,0.016501650165016493
14,Infosys,40.0,3000.0,Calcutta,India,M,1,2,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.9503281570297828,-0.9474255711387737,0.6216216216216217,0.21748036872652782
15,TCS,23.0,3000.0,Delhi,India,M,1,4,4,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-1.119425693867822,-0.9474255711387737,0.16216216216216223,0.21748036872652782
16,Infosys,23.0,3030.0,Podicherry,India,M,1,2,9,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1.119425693867822,-0.9347265997850054,0.16216216216216223,0.2208945032434278
17,TCS,34.0,5000.0,Cochin,India,M,1,4,3,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2198267978894517,-0.10082748088755794,0.4594594594594595,0.4450893365198589
18,TCS,22.0,5000.0,Chennai,India,M,1,4,2,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.2411759203912105,-0.10082748088755794,0.13513513513513514,0.4450893365198589
19,Infosys,32.0,5000.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.023673655157325352,-0.10082748088755794,0.40540540540540543,0.4450893365198589
20,TCS,37.0,3045.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5850774774596172,-0.9283771141081213,0.5405405405405406,0.2226015705018778
21,Infosys,50.0,3184.0,Delhi,India,M,1,2,4,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2.167830422263668,-0.8695385468356618,0.8918918918918919,0.23842039376351426
22,TCS,21.0,4824.0,Mumbai,India,M,1,4,6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.362926146914599,-0.17532811282966493,0.10810810810810806,0.4250597473540458
23,Infosys,33.0,5835.0,Cochin,India,M,1,2,3,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09807657136606317,0.2526272217923246,0.4324324324324324,0.5401160805735746
24,TCS,33.0,7084.0,Chennai,India,F,0,4,2,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09807657136606317,0.7813277291542088,0.4324324324324324,0.6822578809605099
25,Infosys,23.0,8943.0,Mumbai,India,F,0,2,6,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.119425693867822,1.5682406540427138,0.16216216216216223,0.8938204165244111
26,TCS,34.0,8345.0,Calcutta,India,F,0,4,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2198267978894517,1.3151078250576003,0.4594594594594595,0.8257653351542051
27,CTS,45.0,9284.0,Delhi,India,F,0,0,4,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.5590792896467254,1.712585628430546,0.7567567567567568,0.9326277455331741
28,CTS,23.0,9876.0,Mumbai,India,F,0,0,6,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.119425693867822,1.963178663144906,0.16216216216216223,1.0
29,CTS,35.0,2034.0,Cochin,India,M,1,0,3,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3415770244128402,-1.356332448730111,0.48648648648648657,0.10754523728234892
30,CTS,46.0,7654.0,Chennai,India,M,1,0,2,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.680829516170114,1.0226081848758053,0.783783783783784,0.7471264367816093
31,CTS,20.0,2934.0,Mumbai,India,M,1,0,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.4846763734379875,-0.9753633081170637,0.08108108108108109,0.2099692727893479
32,Infosys,45.0,4034.0,Calcutta,India,M,1,2,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.5590792896467254,-0.5097343584788951,0.7567567567567568,0.33515420507568
33,TCS,36.0,5034.0,nan,India,M,1,4,11,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.46332725093622873,-0.08643531335328727,0.5135135135135136,0.44895868897234553
34,Infosys,26.0,8202.0,nan,India,M,1,2,11,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.7541750142976564,1.2545760616046384,0.24324324324324326,0.8094912939569819
35,TCS,35.0,9024.0,nan,India,F,0,4,11,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3415770244128402,1.602527876697888,0.48648648648648657,0.903038579720041
36,TCS,32.0,5000.0,Noida,India,M,1,4,8,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.023673655157325352,-0.10082748088755794,0.40540540540540543,0.4450893365198589
37,nan,35.0,5000.0,Hyderabad,India,M,1,6,5,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0.3415770244128402,-0.10082748088755794,0.48648648648648657,0.4450893365198589
38,TCS,34.0,2300.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2198267978894517,-1.243734902726699,0.4594594594594595,0.13781722999886192
39,Infosys,41.0,3000.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0720783835531713,-0.9474255711387737,0.6486486486486487,0.21748036872652782
40,TCS,24.0,4345.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9976754673444336,-0.3780883554448311,0.1891891891891892,0.37054739956754296
41,Infosys,33.0,5000.0,nan,India,M,1,2,11,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.09807657136606317,-0.10082748088755794,0.4324324324324324,0.4450893365198589
42,TCS,33.0,6000.0,nan,India,M,1,4,11,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.09807657136606317,0.3224715642380499,0.4324324324324324,0.5588938204165245
43,Infosys,25.0,7000.0,nan,India,M,1,2,11,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.8759252408210451,0.7457706093636578,0.21621621621621617,0.67269830431319
44,TCS,35.0,8000.0,Noida,India,F,0,4,8,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.3415770244128402,1.1690696544892656,0.48648648648648657,0.7865027882098555
45,CTS,46.0,9000.0,Hyderabad,India,F,0,0,5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.680829516170114,1.5923686996148736,0.783783783783784,0.9003072721065212
46,CTS,24.0,5000.0,Calcutta,India,M,1,0,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9976754673444336,-0.10082748088755794,0.1891891891891892,0.4450893365198589
47,CTS,32.0,1089.0,Mumbai,India,M,1,0,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.023673655157325352,-1.7563500463738102,0.40540540540540543,0.0
48,CTS,43.0,5000.0,Mumbai,India,M,1,0,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.3155788365999483,-0.10082748088755794,0.7027027027027029,0.4450893365198589
49,CTS,19.0,1234.0,Cochin,India,M,1,0,3,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-1.606426599961376,-1.6949716848305971,0.05405405405405411,0.016501650165016493
50,Infosys,41.0,3000.0,Chennai,India,M,1,2,2,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0720783835531713,-0.9474255711387737,0.6486486486486487,0.21748036872652782
51,nan,24.0,3000.0,Mumbai,India,M,1,6,6,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.9976754673444336,-0.9474255711387737,0.1891891891891892,0.21748036872652782
52,Infosys,21.0,3030.0,Calcutta,India,M,1,2,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.362926146914599,-0.9347265997850054,0.10810810810810806,0.2208945032434278
53,TCS,35.0,5000.0,Delhi,India,M,1,4,4,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3415770244128402,-0.10082748088755794,0.48648648648648657,0.4450893365198589
54,TCS,21.0,6544.0,Mumbai,India,M,1,4,6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.362926146914599,0.5527462447863806,0.10810810810810806,0.6208034596563106
55,Infosys,32.0,7654.0,Cochin,India,M,1,2,3,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.023673655157325352,1.0226081848758053,0.40540540540540543,0.7471264367816093
56,TCS,38.0,3045.0,Noida,India,M,1,4,8,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7068277039830058,-0.9283771141081213,0.5675675675675678,0.2226015705018778
57,Infosys,51.0,3184.0,Hyderabad,India,M,1,2,5,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.2895806487870565,-0.8695385468356618,0.9189189189189191,0.23842039376351426
58,TCS,23.0,4824.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.119425693867822,-0.17532811282966493,0.16216216216216223,0.4250597473540458
59,Infosys,33.0,5835.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09807657136606317,0.2526272217923246,0.4324324324324324,0.5401160805735746
60,TCS,33.0,7084.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.09807657136606317,0.7813277291542088,0.4324324324324324,0.6822578809605099
61,nan,25.0,8943.0,nan,India,F,0,6,11,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.8759252408210451,1.5682406540427138,0.21621621621621617,0.8938204165244111
62,Tata Consultancy Services,36.0,8345.0,nan,India,F,0,5,11,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.46332725093622873,1.3151078250576003,0.5135135135135136,0.8257653351542051
63,CTS,41.0,9284.0,nan,India,F,0,0,11,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.0720783835531713,1.712585628430546,0.6486486486486487,0.9326277455331741
64,nan,25.0,6543.0,Noida,India,M,1,6,8,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.8759252408210451,0.552322945741255,0.21621621621621617,0.6206896551724138
65,CTS,31.0,2034.0,Hyderabad,India,M,1,0,5,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.14542388168071388,-1.356332448730111,0.37837837837837845,0.10754523728234892
66,CTS,41.0,5000.0,Calcutta,India,M,1,0,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0720783835531713,-0.10082748088755794,0.6486486486486487,0.4450893365198589
67,Congnizant,21.0,2934.0,Mumbai,India,M,1,1,6,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.362926146914599,-0.9753633081170637,0.10810810810810806,0.2099692727893479
68,Infosys,43.0,4034.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.3155788365999483,-0.5097343584788951,0.7027027027027029,0.33515420507568
69,TCS,32.0,5034.0,Cochin,India,M,1,4,3,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.023673655157325352,-0.08643531335328727,0.40540540540540543,0.44895868897234553
70,Infosys Pvt Lmt,21.0,8202.0,Chennai,India,M,1,3,2,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.362926146914599,1.2545760616046384,0.10810810810810806,0.8094912939569819
